"scenario";"year";"assessment";"rule";"rec";"initNage";"obsErr";"biomass_q95";"biomass_q50";"biomass_q05";"catch_q95";"catch_q50";"catch_q05";"catch.iyv_q95";"catch.iyv_q50";"catch.iyv_q05";"discards_q95";"discards_q50";"discards_q05";"disc.iyv_q95";"disc.iyv_q50";"disc.iyv_q05";"f_q95";"f_q50";"f_q05";"landings_q95";"landings_q50";"landings_q05";"land.iyv_q95";"land.iyv_q50";"land.iyv_q05";"rec_q95";"rec_q50";"rec_q05";"ssb_q95";"ssb_q50";"ssb_q05";"effort_q95";"effort_q50";"effort_q05";"tac_q95";"tac_q50";"tac_q05"
"ASSss3_HCR1_RECmed_INNvar_OERnaq";2028;"ss3";"1";"med";"var";"naq";725826.154197335;470699.914169131;255245.155674878;67751.2607815179;43596.796900417;1e-06;1460440662.09804;1;0.710453091680606;0;0;0;NA;NA;NA;0.147716090511042;0.101473258809382;0;67751.2607815179;43596.796900417;1e-06;1460440662.09804;1;0.710453091680606;31502266.4830332;12156188.5960218;6072492.38116374;685389.973406247;452968.442470446;244133.413554097;0.555471036870853;0.38974776677738;2.32780167907732e-11;67751.2607815179;43596.796900417;1e-06
"ASSss3_HCR1_RECmed_INNvar_OERnaq";2029;"ss3";"1";"med";"var";"naq";863096.076680221;497312.95044293;262267.130983574;67435.3949295921;44967.4083247384;2046.98875331616;1.44337440101909;0.994527190277118;0.748219675032298;0;0;0;NA;NA;NA;0.13642632249042;0.100692890747016;0.00725250441010566;67435.3949295921;44967.4083247384;2046.98875331616;1.44337440101909;0.994527190277118;0.748219675032298;23785731.5148649;12210473.9342469;5160117.44403727;804470.303197645;474621.788496841;248905.85709527;0.515604088855985;0.386888155720253;0.0290890474117685;67435.3949295921;44967.4083247384;2046.98875331616
"ASSss3_HCR1_RECmed_INNvar_OERnaq";2030;"ss3";"1";"med";"var";"naq";813473.241087667;512458.155872053;318208.250665948;71936.714532515;50234.1578515047;30060.4476378927;3.50050691934162;1.07507153002791;0.813881393683695;0;0;0;NA;NA;NA;0.142156287056026;0.104927032801491;0.0746559691662692;71936.714532515;50234.1578515047;30060.4476378927;3.50050691934162;1.07507153002791;0.813881393683695;23059775.4173241;11942352.0075274;4445528.61381834;775753.479612151;482304.318584414;295684.347185978;0.535914592186255;0.402363945142197;0.290305970050669;71936.714532515;50234.1578515047;30060.4476378927
"ASSss3_HCR1_RECmed_INNvar_OERnaq";2031;"ss3";"1";"med";"var";"naq";756372.287906582;518866.470857331;341121.041373272;77327.1745256647;50984.5381069647;32263.8156090705;1.52935269102744;1.00496920348359;0.779129242921383;0;0;0;NA;NA;NA;0.148248190566268;0.108793226784339;0.0773520740956865;77327.1745256647;50984.5381069647;32263.8156090705;1.52935269102744;1.00496920348359;0.779129242921383;30227162.0656338;11004512.0483311;4483875.10309216;734388.707451437;495278.363504034;331314.975483958;0.557336715863257;0.416450283571816;0.300417577677183;77327.1745256647;50984.5381069647;32263.8156090705
"ASSss3_HCR1_RECmed_INNvar_OERnaq";2032;"ss3";"1";"med";"var";"naq";827468.194793011;519454.311011154;338644.924822787;77501.2321121181;51658.123081964;33528.4314548741;1.41466845537668;0.969743959503475;0.765351450026068;0;0;0;NA;NA;NA;0.149734136023179;0.107659148349527;0.0683148620955806;77501.2321121181;51658.123081964;33528.4314548741;1.41466845537668;0.969743959503475;0.765351450026068;29671812.920328;12401632.2044102;4796388.27682284;772576.287268676;500194.769998333;315199.978666056;0.562540655932833;0.412323345061611;0.26642648913382;77501.2321121181;51658.123081964;33528.4314548741
"ASSss3_HCR1_RECmed_INNvar_OERnaq";2033;"ss3";"1";"med";"var";"naq";804719.267419781;502243.685932655;331926.277545462;73933.5645049805;51639.4621284769;35564.4251369055;1.53690721459145;0.969770143210021;0.735540277168618;0;0;0;NA;NA;NA;0.15472792334745;0.108526618459849;0.0739056966567074;73933.5645049805;51639.4621284769;35564.4251369055;1.53690721459145;0.969770143210021;0.735540277168618;29294518.4682614;10061329.8947906;4899943.44162982;775419.345738791;484052.059161109;314291.988831416;0.579995739642265;0.41548046880567;0.287488055461783;73933.5645049805;51639.4621284769;35564.4251369055
"ASSss3_HCR1_RECmed_INNvar_OERnaq";2034;"ss3";"1";"med";"var";"naq";843067.248169626;521376.626062117;316726.796498083;77213.132553712;51128.1401992424;34482.1926506829;1.4051649944013;1.0031899719069;0.797397704270278;0;0;0;NA;NA;NA;0.159101953650994;0.107762824477821;0.0766243983658696;77213.132553712;51128.1401992424;34482.1926506829;1.4051649944013;1.0031899719069;0.797397704270278;28728762.3467588;11213688.9303079;5261138.11001458;799237.492267505;500592.037612014;303507.446259762;0.595170822928901;0.412700640256208;0.297691010965627;77213.132553712;51128.1401992424;34482.1926506829
"ASSss3_HCR1_RECmed_INNvar_OERnaq";2035;"ss3";"1";"med";"var";"naq";811002.04569804;517135.877824504;308172.636180581;79601.4922916056;52727.0567560261;33044.5655449696;1.59456491204992;0.943728835544385;0.750403682693775;0;0;0;NA;NA;NA;0.166961840605186;0.108457968888023;0.0774796871341768;79601.4922916056;52727.0567560261;33044.5655449696;1.59456491204992;0.943728835544385;0.750403682693775;24588141.7168755;11545542.4237828;5401258.14914151;748888.26911989;497130.786477921;293390.238816341;0.622371868749117;0.415230666309866;0.300895673693171;79601.4922916056;52727.0567560261;33044.5655449696
"ASSss3_HCR1_RECmed_INNvar_OERnaq";2036;"ss3";"1";"med";"var";"naq";766923.562496654;529769.652024566;318837.202111557;82116.21714032;52213.7072583886;36868.4538319818;1.41985557509173;1.00035834535902;0.730349708031436;0;0;0;NA;NA;NA;0.147273217965326;0.112711386006529;0.0763068751211739;82116.21714032;52213.7072583886;36868.4538319818;1.41985557509173;1.00035834535902;0.730349708031436;27091387.7200438;10956811.1647985;4692487.17098025;724748.512060214;502772.503995523;310866.708577688;0.553913288717377;0.430675014493895;0.296500560800144;82116.21714032;52213.7072583886;36868.4538319818
"ASSss3_HCR1_RECmed_INNvar_OERnaq";2037;"ss3";"1";"med";"var";"naq";740961.897330405;524012.36628351;350940.62462025;84260.2556161598;53613.6642486924;36820.539174775;1.46222330492229;0.975382097043741;0.801836737432221;0;0;0;NA;NA;NA;0.152573474426649;0.1096456860279;0.0801338618721896;84260.2556161598;53613.6642486924;36820.539174775;1.46222330492229;0.975382097043741;0.801836737432221;25616243.864954;12333139.6189016;4854651.82657842;702490.719447842;507233.424575898;343653.565977785;0.572474959844745;0.419549321884578;0.310824930764108;84260.2556161598;53613.6642486924;36820.539174775
"ASSss3_HCR1_RECmed_INNvar_OERnaq";2038;"ss3";"1";"med";"var";"naq";730906.084597414;527546.229844176;345464.95390135;75635.1235662012;50023.4700533344;35865.5997048505;1.27012627650709;0.935886547921853;0.77669167539237;0;0;0;NA;NA;NA;0.15270550106401;0.109061948250085;0.0772476130105111;75635.1235662012;50023.4700533344;35865.5997048505;1.27012627650709;0.935886547921853;0.77669167539237;24609078.2614689;11632298.7815099;5091028.34606828;679524.989895683;504494.352192351;334493.765714657;0.572933481365643;0.417427486686813;0.300026417213023;75635.1235662012;50023.4700533344;35865.5997048505
"ASSss3_HCR1_RECmed_INNvar_OERnaq";2039;"ss3";"1";"med";"var";"naq";731022.416881194;507470.953093106;359555.063847096;72351.7834432148;51249.75075946;36520.3243545585;1.32309758911606;1.02066035398429;0.769912396602139;0;0;0;NA;NA;NA;0.147053326891575;0.110639782259558;0.0798476411918401;72351.7834432148;51249.75075946;36520.3243545585;1.32309758911606;1.02066035398429;0.769912396602139;32948442.4092082;11964303.990618;4908790.16978168;694387.979408271;490116.20530627;340604.520227566;0.553144963409646;0.423160252819307;0.309754709361271;72351.7834432149;51249.75075946;36520.3243545585
"ASSss3_HCR1_RECmed_INNvar_OERnaq";2040;"ss3";"1";"med";"var";"naq";791990.28675835;505767.65758451;340774.010133853;81095.3524136298;49634.5043625259;36065.9502420953;1.41868821628904;0.947205325459265;0.779245409994729;0;0;0;NA;NA;NA;0.160493699319884;0.105602811921648;0.0716748813116053;81095.3524136298;49634.5043625259;36065.9502420953;1.41868821628904;0.947205325459265;0.779245409994729;27394145.7628868;11050603.392344;4496901.90597222;740365.966858832;479830.317951027;325773.865784002;0.600008225748279;0.404829749010813;0.279096735230604;81095.3524136298;49634.5043625259;36065.9502420952
"ASSss3_HCR1_RECmed_INNvar_OERnaq";2041;"ss3";"1";"med";"var";"naq";798331.102898546;502877.916085893;352326.625917236;76740.2957081123;50984.6989096692;34576.8758942579;1.50352565663853;0.972812656573094;0.797028038495964;0;0;0;NA;NA;NA;0.160459000801066;0.104422861209036;0.0759977040933025;76740.2957081123;50984.6989096692;34576.8758942579;1.50352565663853;0.972812656573094;0.797028038495964;27278426.8016057;10964568.9664977;4976497.92610469;759546.446855122;481237.190651787;337764.28023402;0.599888254934818;0.400523274656315;0.295339954873859;76740.2957081123;50984.6989096692;34576.8758942579
"ASSss3_HCR1_RECmed_INNvar_OERnaq";2042;"ss3";"1";"med";"var";"naq";834518.226688514;513849.864073499;346962.119306498;72949.5430604706;52132.588935364;34671.0523384455;1.45397700064221;0.958787727729477;0.708097810086111;0;0;0;NA;NA;NA;0.151395718564955;0.105589098767398;0.0752941125682834;72949.5430604706;52132.588935364;34671.0523384455;1.45397700064221;0.958787727729477;0.708097810086111;26347351.3694445;12035520.2567827;5113570.49815567;783299.89445865;495463.7654756;337210.59289852;0.568360586335506;0.404779724820361;0.292701711210766;72949.5430604706;52132.588935364;34671.0523384455
"ASSss3_HCR1_RECmed_INNvar_OERnaq";2043;"ss3";"1";"med";"var";"naq";752035.906877184;514514.935884173;336446.726389814;79530.0751627506;53434.1654394879;34736.8087743981;1.50699913428233;0.971889689508421;0.798401277636965;0;0;0;NA;NA;NA;0.152605812369885;0.11037896964945;0.0790205967782707;79530.0751627506;53434.1654394879;34736.8087743981;1.50699913428233;0.971889689508421;0.798401277636965;29789600.2577053;11854772.8472673;4281632.18937842;725108.598142921;492376.684739569;319506.640111016;0.572579848908828;0.422213191930871;0.30665899943591;79530.0751627506;53434.1654394879;34736.8087743981
"ASSss3_HCR1_RECmed_INNvar_OERnaq";2044;"ss3";"1";"med";"var";"naq";752945.040995959;507321.407413021;311137.206905654;80422.027214513;50696.7006748612;33014.6464014192;1.34952352402305;0.9662456085615;0.772750207326136;0;0;0;NA;NA;NA;0.150639537406785;0.106200751556442;0.0749461836278627;80422.027214513;50696.7006748612;33014.6464014192;1.34952352402305;0.9662456085615;0.772750207326136;33773038.1902755;11330023.2806393;5081660.96049987;698397.615385897;485262.052082499;301847.418818738;0.565704716549103;0.407007894290355;0.291395666689581;80422.027214513;50696.7006748612;33014.6464014192
"ASSss3_HCR1_RECmed_INNvar_OERnaq";2045;"ss3";"1";"med";"var";"naq";842207.452288498;517404.159416408;311557.844318383;87144.1396479234;52486.6241967984;33968.5693028573;1.48218526543449;1.0138063162506;0.728184014688319;0;0;0;NA;NA;NA;0.160400348304425;0.106423237757411;0.063657545369679;87144.1396479234;52486.6241967984;33968.5693028573;1.48218526543449;1.0138063162506;0.728184014688319;28480242.7958582;12918639.3208604;4942590.16489185;800757.240091069;500311.930754406;294159.472892856;0.599683771812157;0.407821268843113;0.248794914983289;87144.1396479234;52486.6241967984;33968.5693028573
"ASSss3_HCR1_RECmed_INNvar_OERnaq";2046;"ss3";"1";"med";"var";"naq";881083.559843597;538691.540808211;316937.608740952;85358.5677181025;50010.8493015024;33450.0321804421;1.37184710959758;0.977301188474693;0.75778296440903;0;0;0;NA;NA;NA;0.158488153342558;0.106229927278221;0.0652174870588634;85358.5677181025;50010.8493015024;33450.0321804421;1.37184710959758;0.977301188474693;0.75778296440903;26904754.1527515;11663009.0935762;4779129.93801344;848228.825615927;514709.342555526;306555.420933046;0.593040921521679;0.407116451074988;0.254711416053474;85358.5677181025;50010.8493015025;33450.0321804421
"ASSss3_HCR1_RECmed_INNvar_OERnaq";2047;"ss3";"1";"med";"var";"naq";835663.5985962;534073.228932224;337472.450896218;74482.0073571706;52723.3079209925;35330.7559197703;1.47635421882707;0.982173680020037;0.786108159566123;0;0;0;NA;NA;NA;0.146131171128885;0.104306123039886;0.0728118208799632;74482.0073571706;52723.3079209925;35330.7559197703;1.47635421882707;0.982173680020037;0.786108159566123;32071711.8503649;12200347.1670453;4998917.59497717;821846.58497851;510991.472833038;317108.867953312;0.54990608578896;0.400096990698406;0.283375841285718;74482.0073571707;52723.3079209925;35330.7559197703
"ASSss3_HCR1_RECmed_INNvar_OERnaq";2048;"ss3";"1";"med";"var";"naq";850501.040098413;547922.671986763;354446.244016505;80827.3043474751;53883.7045083384;35093.1463221026;1.61095734130209;0.983107846661127;0.780347484664409;0;0;0;NA;NA;NA;0.148130438783038;0.10653459423152;0.0719818627146993;80827.3043474751;53883.7045083384;35093.1463221026;1.61095734130209;0.983107846661127;0.780347484664409;27950394.9380101;10201472.7681054;4979248.19127123;806423.642462201;528540.988421438;339694.54684298;0.556924550796739;0.408227050225228;0.28025304223224;80827.3043474751;53883.7045083384;35093.1463221026
"ASSss3_HCR1_RECmix_INNvar_OERnaq";2018;"ss3";"1";"mix";"var";"naq";205891.459896297;151969.17702548;121811.299788737;14060;14060;14060;0.641687415548619;0.641687415548619;0.641687415548619;0;0;0;NA;NA;NA;0.119820563176728;0.0953941505307352;0.0719765095073114;14060;14060;14060;0.641687415548619;0.641687415548619;0.641687415548619;8212708.41165101;4501981.67064834;2277617.14676757;205289.071277221;151725.754460357;121594.907629378;0.456355406707095;0.367418639453526;0.28023274708948;14060;14060;14060
"ASSss3_HCR1_RECmix_INNvar_OERnaq";2019;"ss3";"1";"mix";"var";"naq";229209.989841729;162438.005200004;122580.662101055;8882.67404095426;4260.2366839426;1e-06;0.631769135203006;0.303004031574865;7.11237553342816e-11;0;0;0;NA;NA;NA;0.0520668898084166;0.024994430965451;0;8882.67404095426;4260.2366839426;1e-06;0.631769135203006;0.303004031574865;7.11237553342816e-11;15372296.1572383;7395987.32556631;3383054.34556247;215360.177680589;154953.279325802;118590.681142341;0.204569476664134;0.0993690374580207;2.58693466540349e-11;8882.67404095426;4260.23668394259;1e-06
"ASSss3_HCR1_RECmix_INNvar_OERnaq";2020;"ss3";"1";"mix";"var";"naq";303126.871901253;211496.253090197;155688.557023176;6659.26657865392;2460.36933882424;1e-06;560574.937844866;0.72791345033996;1.67233501749407e-10;0;0;0;NA;NA;NA;0.0432541347536813;0.0135728751183145;0;6659.26657865392;2460.36933882424;1e-06;560574.937844866;0.72791345033996;1.67233501749407e-10;13503409.6970208;2429845.14714039;233142.864434778;277629.016434721;197424.824648413;146590.131154929;0.170660344210196;0.0543198730286791;1.61320266952475e-11;6659.26657865392;2460.36933882424;1e-06
"ASSss3_HCR1_RECmix_INNvar_OERnaq";2021;"ss3";"1";"mix";"var";"naq";377536.340909831;190668.771544995;124216.659655957;36202.5003071113;1e-06;1e-06;30533310468.3019;3.3745136266992e-09;1.68122516200885e-10;0;0;0;NA;NA;NA;0.149429828771309;0;0;36202.5003071113;1e-06;1e-06;30533310468.3019;3.3745136266992e-09;1.68122516200885e-10;18194561.1150893;6093292.33708117;48.894908044413;350780.621009812;184797.894738733;123004.124710719;0.561477810924569;2.67162751565041e-11;1.31596420624879e-11;36202.5003071113;1e-06;1e-06
"ASSss3_HCR1_RECmix_INNvar_OERnaq";2022;"ss3";"1";"mix";"var";"naq";426797.089563892;239790.778786436;135933.008365427;40697.2540580678;1e-06;1e-06;31396858370.1033;1;3.47256008459861e-11;0;0;0;NA;NA;NA;0.147498582332654;0;0;40697.2540580678;1e-06;1e-06;31396858370.1033;1;3.47256008459861e-11;801937.849566484;373417.681805303;141746.731602577;398639.47704748;226869.387750058;129227.790575238;0.554707669090666;2.73059168193623e-11;1.40141547213837e-11;40697.2540580678;1e-06;1e-06
"ASSss3_HCR1_RECmix_INNvar_OERnaq";2023;"ss3";"1";"mix";"var";"naq";330642.742574639;185113.756606774;110016.383612465;41463.9323740349;1e-06;1e-06;33115307826.9048;1;3.33213589236161e-11;0;0;0;NA;NA;NA;0.171751470598395;0;0;41463.9323740349;1e-06;1e-06;33115307826.9048;1;3.33213589236161e-11;9572392.12746788;5238125.99508286;2338861.64535565;326541.888320641;183070.153887445;109086.116955954;0.638852866496694;2.9645686262822e-11;1.71178732671539e-11;41463.9323740349;1e-06;1e-06
"ASSss3_HCR1_RECmix_INNvar_OERnaq";2024;"ss3";"1";"mix";"var";"naq";320923.273636631;196014.509988511;114004.934087724;32278.9577966233;1e-06;1e-06;1;1;2.89766404287396e-11;0;0;0;NA;NA;NA;0.112306377865358;0;0;32278.9577966233;1e-06;1e-06;1;1;2.89766404287396e-11;14225760.9476924;6766941.48581939;3128756.94734579;308778.059468875;187704.537120132;110661.280713772;0.429206955367891;2.3257415672612e-11;1.55226006034103e-11;32278.9577966233;1e-06;1e-06
"ASSss3_HCR1_RECmix_INNvar_OERnaq";2025;"ss3";"1";"mix";"var";"naq";364623.770093797;228107.194986532;146853.876528409;34708.6384234171;1e-06;1e-06;30000740610.361;1;0.157127562201525;0;0;0;NA;NA;NA;0.13161447870489;0;0;34708.6384234171;1e-06;1e-06;30000740610.361;1;0.157127562201525;15042931.5945314;3852936.15646734;227755.359602575;341169.855486278;215549.070413765;142159.423980353;0.498612843622189;2.26531991474241e-11;1.39042998817418e-11;34708.6384234171;1e-06;1e-06
"ASSss3_HCR1_RECmix_INNvar_OERnaq";2026;"ss3";"1";"mix";"var";"naq";424313.264305086;251200.812288622;120943.934643681;40477.5364323023;1e-06;1e-06;37938785633.1581;1;0.773376750685506;0;0;0;NA;NA;NA;0.155830599075075;0;0;40477.5364323023;1e-06;1e-06;37938785633.1581;1;0.773376750685506;14757627.4103935;6183133.41144902;40.5028665105047;400601.919917292;240133.543180087;119833.995882526;0.583788896004919;2.63669377465866e-11;1.31800530872624e-11;40477.5364323023;1e-06;1e-06
"ASSss3_HCR1_RECmix_INNvar_OERnaq";2027;"ss3";"1";"mix";"var";"naq";404749.787227238;262865.229471347;131309.658906944;40112.6286924876;1e-06;1e-06;33631584871.7834;1;3.21977379165718e-11;0;0;0;NA;NA;NA;0.140281110208338;0;0;40112.6286924876;1e-06;1e-06;33631584871.7834;1;3.21977379165718e-11;763085.094056562;352571.634968325;165101.594080231;380546.611555085;254368.533134168;125625.610526997;0.529288674804117;2.91353908843837e-11;1.35522171838585e-11;40112.6286924876;1e-06;1e-06
"ASSss3_HCR1_RECmix_INNvar_OERnaq";2028;"ss3";"1";"mix";"var";"naq";307967.157746695;197879.221376309;104972.691412003;39710.0532847387;1e-06;1e-06;34702821726.7243;1;3.4797594894305e-11;0;0;0;NA;NA;NA;0.166341731829869;0;0;39710.0532847387;1e-06;1e-06;34702821726.7243;1;3.4797594894305e-11;12494369.3272333;5710203.47490255;2312313.62385008;305005.35542231;196289.771347686;103826.704945238;0.62023437528261;3.58109870384338e-11;1.76949887503146e-11;39710.0532847387;1e-06;1e-06
"ASSss3_HCR1_RECmix_INNvar_OERnaq";2029;"ss3";"1";"mix";"var";"naq";320001.103307343;207716.713291049;114139.191971339;34297.6565387567;1e-06;1e-06;1;1;2.80330342732242e-11;0;0;0;NA;NA;NA;0.146766947517687;0;0;34297.6565387567;1e-06;1e-06;1;1;2.80330342732242e-11;16711152.1969772;7047071.59283373;2918597.78037398;301030.1229728;197847.62376373;109736.709245516;0.552136474178154;2.23437378340322e-11;1.53064425019639e-11;34297.6565387567;1e-06;1e-06
"ASSss3_HCR1_RECmix_INNvar_OERnaq";2030;"ss3";"1";"mix";"var";"naq";370188.803004216;233583.984669312;144811.20365417;37950.2687722714;1e-06;1e-06;33223396984.0497;1;0.830039590325482;0;0;0;NA;NA;NA;0.15914154563959;0;0;37950.2687722714;1e-06;1e-06;33223396984.0497;1;0.830039590325482;11292747.6060037;4478946.6948149;283542.533206113;342942.273700615;224753.749869151;138118.368733038;0.595295805382519;2.52725997432093e-11;1.36655951161094e-11;37950.2687722714;1e-06;1e-06
"ASSss3_HCR1_RECmix_INNvar_OERnaq";2031;"ss3";"1";"mix";"var";"naq";385923.954565135;247104.795853438;118526.27862277;42709.081820632;28606.637033832;1e-06;38425215338.738;1;3.31881563857162e-11;0;0;0;NA;NA;NA;0.200162706212531;0.0954765232815577;0;42709.081820632;28606.637033832;1e-06;38425215338.738;1;3.31881563857162e-11;15082723.2349584;6994743.82184336;29.7333601828614;365459.237195489;237232.209639474;117110.23874025;0.734976172213507;0.367721116247265;1.44709775789892e-11;42709.081820632;28606.637033832;1e-06
"ASSss3_HCR1_RECmix_INNvar_OERnaq";2032;"ss3";"1";"mix";"var";"naq";401755.505722282;267496.193426031;138437.357282633;50085.6217938448;28170.2456151461;1e-06;32134566953.0559;1;3.1097808668552e-11;0;0;0;NA;NA;NA;0.217818169289168;0.0846365744971641;0;50085.6217938448;28170.2456151461;1e-06;32134566953.0559;1;3.1097808668552e-11;782804.506602901;358379.449447553;154523.345789036;378608.718813341;255051.777915582;131911.410348365;0.793484510022834;0.327616413459527;1.45785243491799e-11;50085.6217938448;28170.2456151461;1e-06
